date,close,volume,sharesOutstanding,freeCashFlow,totalDebt,cashAndCashEquivalents,symbol
2024-03-26,92.52416229248048,513648000,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-03-27,90.21408081054688,586067000,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-03-28,90.3200454711914,435212000,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-04-01,90.32704162597656,452441000,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-04-02,89.4164047241211,433064000,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-04-03,88.92859649658203,370067000,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-04-04,85.87081146240234,434965000,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-04-05,87.97297668457031,399678000,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-04-08,87.09832763671875,283220000,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-04-09,85.32002258300781,501700000,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-04-10,87.00436401367188,431929000,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-04-11,90.5799331665039,431637000,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-04-12,88.15090942382812,426805000,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-04-15,85.96678161621094,443077000,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-04-16,87.38021850585938,370453000,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-04-17,84.00155639648438,495400000,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-04-18,84.6373062133789,447260000,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-04-19,76.16968536376953,875198000,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-04-22,79.48635864257812,596341000,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-04-23,82.39020538330078,438559000,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-04-24,79.64530181884766,512208000,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-04-25,82.59912109375,424641000,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-04-26,87.70008850097656,551011000,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-04-29,87.72207641601562,388971000,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-04-30,86.36762237548828,363709000,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-05-01,83.00794982910156,559863000,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-05-02,85.78285217285156,377898000,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-05-03,88.75366973876953,398341000,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-05-06,92.10334014892578,376203000,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-05-07,90.5179672241211,437342000,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-05-08,90.3760223388672,325721000,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-05-09,88.71168518066406,378013000,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-05-10,89.84223175048828,335325000,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-05-13,90.363037109375,289680000,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-05-14,91.31964874267578,296507000,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-05-15,94.59234619140624,417735000,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-05-16,94.32144927978516,323952000,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-05-17,92.4421844482422,359691000,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-05-20,94.7422866821289,318764000,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-05-21,95.3480453491211,328946000,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-05-22,94.91222381591795,548648000,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-05-23,103.75769805908205,835065000,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-05-24,106.4266357421875,429494000,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-05-28,113.85567474365234,652728000,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-05-29,114.77930450439452,557442000,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-05-30,110.45601654052734,484553000,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-05-31,109.5893783569336,613263000,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-06-03,114.95423889160156,438392000,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-06-04,116.39066314697266,403324000,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-06-05,122.39128112792967,528402000,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-06-06,120.94985961914062,664696000,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-06-07,120.83990478515624,412386000,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-06-10,121.74153900146484,313434100,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-06-11,120.87181854248048,222551200,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-06-12,125.16046142578124,299595000,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-06-13,129.56906127929688,260704500,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-06-14,131.83836364746094,309320400,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-06-17,130.9386444091797,288504400,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-06-18,135.5371856689453,294335100,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-06-20,130.73870849609375,517768400,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-06-21,126.53002166748048,649445800,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-06-24,118.07270050048828,476060900,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-06-25,126.0501708984375,414192600,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-06-26,126.36009216308594,362975900,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-06-27,123.95084381103516,252571700,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-06-28,123.50099182128906,315516700,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-07-01,124.26074981689452,284885500,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-07-02,122.63125610351562,218374000,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-07-03,128.23948669433594,215749000,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-07-05,125.7902603149414,214176700,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-07-08,128.1595001220703,237677300,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-07-09,131.33851623535156,285366600,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-07-10,134.86740112304688,248978600,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-07-11,127.35977172851562,374782700,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-07-12,129.19920349121094,252680500,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-07-15,128.39944458007812,208326200,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-07-16,126.3200912475586,214769500,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-07-17,117.9527359008789,390086200,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-07-18,121.0517578125,320979500,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-07-19,117.89276123046876,217223800,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-07-22,123.50099182128906,258068900,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-07-23,122.55127716064452,173911000,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-07-24,114.2139129638672,327776900,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-07-25,112.24453735351562,460067000,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-07-26,113.02428436279295,293399100,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-07-29,111.55474853515624,248152100,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-07-30,103.6972427368164,486833300,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-07-31,116.98303985595705,473174200,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-08-01,109.1755142211914,523462300,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-08-02,107.23611450195312,482027500,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-08-05,100.41827392578124,552842400,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-08-06,104.21707153320312,409012100,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-08-07,98.87876892089844,411440400,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-08-08,104.93685150146484,391910000,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-08-09,104.7169189453125,290844200,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-08-12,108.9855728149414,325559900,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-08-13,116.1033172607422,312646700,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-08-14,118.04270935058594,339246400,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-08-15,122.82120513916016,318086700,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-08-16,124.5406494140625,302589900,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-08-19,129.9589385986328,318333600,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-08-20,127.20980834960938,300087400,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-08-21,128.4594268798828,257883600,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-08-22,123.700927734375,376189100,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-08-23,129.32913208007812,323230300,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-08-26,126.42005920410156,331964700,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-08-27,128.25949096679688,303134600,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-08-28,125.5703353881836,448101100,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-08-29,117.55286407470705,453023300,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-08-30,119.33230590820312,333751600,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-09-03,107.96588897705078,477155100,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-09-04,106.17645263671876,372470300,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-09-05,107.17613983154295,306850700,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-09-06,102.79753112792967,413638100,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-09-09,106.4363784790039,273912000,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-09-10,108.06585693359376,268283700,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-09-11,116.87307739257812,441422400,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-09-12,119.11256408691406,366052700,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-09-13,119.07257080078124,238358300,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-09-16,116.75310516357422,248772300,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-09-17,115.5633773803711,231925900,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-09-18,113.34388732910156,310318900,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-09-19,117.84285736083984,293506400,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-09-20,115.9732894897461,382462400,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-09-23,116.23323059082033,206228500,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-09-24,120.84217071533205,354966800,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-09-25,123.48155975341795,284692900,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-09-26,124.01143646240234,302582900,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-09-27,121.3720474243164,271009200,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-09-30,121.41203308105467,226553700,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-10-01,116.97306060791016,302094500,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-10-02,118.82262420654295,221845900,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-10-03,122.82170867919922,277118000,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-10-04,124.89122772216795,243678100,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-10-07,127.69058990478516,346250200,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-10-08,132.85939025878906,285722500,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-10-09,132.61944580078125,246191600,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-10-10,134.77896118164062,242311300,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-10-11,134.7689666748047,170209500,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-10-14,138.03822326660156,232347700,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-10-15,131.5697021484375,377831000,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-10-16,135.68873596191406,264879700,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-10-17,136.89846801757812,306435900,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-10-18,137.9682159423828,176090200,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-10-21,143.67691040039062,264554500,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-10-22,143.55694580078125,226311600,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-10-23,139.52786254882812,285930000,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-10-24,140.37767028808594,172354900,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-10-25,141.5074005126953,205122100,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-10-28,140.48765563964844,173586700,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-10-29,141.21746826171875,157593600,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-10-30,139.3079071044922,179418100,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-10-31,132.72943115234375,270039600,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-11-01,135.3688201904297,207127800,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-11-04,136.0186767578125,187528200,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-11-05,139.87777709960938,160537400,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-11-06,145.5764617919922,242043900,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-11-07,148.84571838378906,207323300,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-11-08,147.5959930419922,175665800,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-11-11,145.22654724121094,182325600,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-11-12,148.25582885742188,198634700,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-11-13,146.23631286621094,191903300,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-11-14,146.72618103027344,194463300,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-11-15,141.94729614257812,250132900,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-11-18,140.11770629882812,221205300,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-11-19,146.97613525390625,227834900,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-11-20,145.8563995361328,309871700,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-11-21,146.63623046875,400946600,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-11-22,141.91729736328125,236406200,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-11-25,135.98867797851562,344941900,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-11-26,136.8884735107422,190287700,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-11-27,135.30882263183594,226370900,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-11-29,138.21817016601562,141863200,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-12-02,138.5980682373047,171682800,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-12-03,140.2277069091797,164414000,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-12-04,145.1065673828125,231224300,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-12-05,145.03659057617188,172621200,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-12-06,142.41702270507812,188505600,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-12-09,138.78758239746094,189308600,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-12-10,135.04820251464844,210020900,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-12-11,139.28750610351562,184905200,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-12-12,137.3178253173828,159211400,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-12-13,134.22833251953125,231514900,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-12-16,131.9786834716797,237951100,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-12-17,130.36895751953125,259410300,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-12-18,128.88919067382812,277444500,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-12-19,130.6588897705078,209719200,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-12-20,134.67825317382812,306528600,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-12-23,139.64744567871094,176053500,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-12-24,140.19737243652344,105157000,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-12-26,139.90740966796875,116205600,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-12-27,136.9878692626953,170582600,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-12-30,137.46780395507812,167734700,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2024-12-31,134.26832580566406,155659200,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2025-01-02,138.2876739501953,198247200,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2025-01-03,144.44668579101562,229322500,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2025-01-06,149.40586853027344,265377400,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2025-01-07,140.11737060546875,351782200,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2025-01-08,140.08738708496094,227349900,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2025-01-10,135.88807678222656,207602500,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2025-01-13,133.20849609375,204808900,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2025-01-14,131.7387237548828,195590500,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2025-01-15,136.218017578125,185217300,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2025-01-16,133.54844665527344,209235600,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2025-01-17,137.68777465820312,201188800,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2025-01-21,140.80726623535156,197749000,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2025-01-22,147.04627990722656,237651400,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2025-01-23,147.1962432861328,155915500,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2025-01-24,142.5969696044922,234657600,24690000000.0,27021000000.0,11056000000.0,7280000000.0,NVDA
2025-01-27,118.40088653564452,818830900,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-01-28,128.9691925048828,579666400,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-01-29,123.6800308227539,467120600,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-01-30,124.62987518310548,392925500,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-01-31,120.05062103271484,388161100,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-02-03,116.64117431640624,371235700,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-02-04,118.63085174560548,256550000,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-02-05,124.80985260009766,262230800,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-02-06,128.65921020507812,251483600,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-02-07,129.81903076171875,228186300,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-02-10,133.54844665527344,216989100,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-02-11,132.77857971191406,178902400,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-02-12,131.11883544921875,160278600,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-02-13,135.26815795898438,197430000,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-02-14,138.8275909423828,195479600,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-02-18,139.37750244140625,219176600,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-02-19,139.20751953125,167536000,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-02-20,140.08738708496094,143903600,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-02-21,134.40829467773438,228217600,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-02-24,130.25897216796875,251381100,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-02-25,126.60955810546876,271428700,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-02-26,131.25881958007812,322553800,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-02-27,120.13060760498048,443175800,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-02-28,124.89983367919922,389091100,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-03-03,114.04158782958984,411381400,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-03-04,115.97127532958984,398163300,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-03-05,117.28106689453124,284337900,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-03-06,110.55215454101562,321181900,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-03-07,112.67181396484376,341755500,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-03-10,106.96273040771484,366487400,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-03-11,108.74244689941406,354865700,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-03-12,115.73196411132812,323857500,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-03-13,115.5719757080078,299033100,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-03-14,121.66155242919922,277593500,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-03-17,119.52169799804688,255501500,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-03-18,115.42198181152344,299686900,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-03-19,117.51183319091795,273426200,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-03-20,118.52176666259766,248829700,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-03-21,117.69182586669922,266498500,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-03-24,121.40157318115234,228452500,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-03-25,120.68162536621094,167447200,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-03-26,113.75210571289062,293463300,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-03-27,111.4222640991211,236902100,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-03-28,109.66238403320312,229872500,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-03-31,108.37247467041016,299212700,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-04-01,110.14234924316406,222614000,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-04-02,110.4123306274414,220601200,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-04-03,101.79293060302734,338769400,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-04-04,94.30345153808594,532273800,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-04-07,97.63321685791016,611041300,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-04-08,96.29331970214844,476243400,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-04-09,114.32205963134766,612918300,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-04-10,107.56253051757812,437812400,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-04-11,110.92229461669922,313417300,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-04-14,110.70230865478516,264705000,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-04-15,112.19220733642578,228966900,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-04-16,104.48274230957033,397016900,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-04-17,101.48294830322266,292517500,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
2025-04-21,96.9032745361328,288501100,24555000000.0,60853000000.0,10270000000.0,8589000000.0,NVDA
